Clicks, Impressions, Alpha, Method
13114,199000,0.15,EGreedy_Hybrid
13164,200000,0.15,EGreedy_Hybrid
13216,201000,0.15,EGreedy_Hybrid
13267,202000,0.15,EGreedy_Hybrid
13320,203000,0.15,EGreedy_Hybrid
13375,204000,0.15,EGreedy_Hybrid
13449,205000,0.15,EGreedy_Hybrid
13506,206000,0.15,EGreedy_Hybrid
13562,207000,0.15,EGreedy_Hybrid
13615,208000,0.15,EGreedy_Hybrid
13668,209000,0.15,EGreedy_Hybrid
13738,210000,0.15,EGreedy_Hybrid
13800,211000,0.15,EGreedy_Hybrid
13861,212000,0.15,EGreedy_Hybrid
13918,213000,0.15,EGreedy_Hybrid
13958,214000,0.15,EGreedy_Hybrid
14003,215000,0.15,EGreedy_Hybrid
14048,216000,0.15,EGreedy_Hybrid
14094,217000,0.15,EGreedy_Hybrid
14150,218000,0.15,EGreedy_Hybrid
14188,219000,0.15,EGreedy_Hybrid
14242,220000,0.15,EGreedy_Hybrid
40,1000,0.20,EGreedy_Hybrid
76,2000,0.20,EGreedy_Hybrid
115,3000,0.20,EGreedy_Hybrid
144,4000,0.20,EGreedy_Hybrid
177,5000,0.20,EGreedy_Hybrid
207,6000,0.20,EGreedy_Hybrid
240,7000,0.20,EGreedy_Hybrid
282,8000,0.20,EGreedy_Hybrid
320,9000,0.20,EGreedy_Hybrid
354,10000,0.20,EGreedy_Hybrid
394,11000,0.20,EGreedy_Hybrid
430,12000,0.20,EGreedy_Hybrid
475,13000,0.20,EGreedy_Hybrid
522,14000,0.20,EGreedy_Hybrid
582,15000,0.20,EGreedy_Hybrid
642,16000,0.20,EGreedy_Hybrid
688,17000,0.20,EGreedy_Hybrid
731,18000,0.20,EGreedy_Hybrid
778,19000,0.20,EGreedy_Hybrid
825,20000,0.20,EGreedy_Hybrid
897,21000,0.20,EGreedy_Hybrid
959,22000,0.20,EGreedy_Hybrid
1011,23000,0.20,EGreedy_Hybrid
1070,24000,0.20,EGreedy_Hybrid
1124,25000,0.20,EGreedy_Hybrid
1181,26000,0.20,EGreedy_Hybrid
1238,27000,0.20,EGreedy_Hybrid
1296,28000,0.20,EGreedy_Hybrid
1359,29000,0.20,EGreedy_Hybrid
1431,30000,0.20,EGreedy_Hybrid
1501,31000,0.20,EGreedy_Hybrid
1559,32000,0.20,EGreedy_Hybrid
1630,33000,0.20,EGreedy_Hybrid
1701,34000,0.20,EGreedy_Hybrid
1771,35000,0.20,EGreedy_Hybrid
1835,36000,0.20,EGreedy_Hybrid
1892,37000,0.20,EGreedy_Hybrid
1950,38000,0.20,EGreedy_Hybrid
2025,39000,0.20,EGreedy_Hybrid
2093,40000,0.20,EGreedy_Hybrid
2163,41000,0.20,EGreedy_Hybrid
2245,42000,0.20,EGreedy_Hybrid
2308,43000,0.20,EGreedy_Hybrid
2388,44000,0.20,EGreedy_Hybrid
2471,45000,0.20,EGreedy_Hybrid
2539,46000,0.20,EGreedy_Hybrid
2604,47000,0.20,EGreedy_Hybrid
2673,48000,0.20,EGreedy_Hybrid
2747,49000,0.20,EGreedy_Hybrid
2810,50000,0.20,EGreedy_Hybrid
2901,51000,0.20,EGreedy_Hybrid
2970,52000,0.20,EGreedy_Hybrid
3030,53000,0.20,EGreedy_Hybrid
3096,54000,0.20,EGreedy_Hybrid
3164,55000,0.20,EGreedy_Hybrid
3248,56000,0.20,EGreedy_Hybrid
3322,57000,0.20,EGreedy_Hybrid
3407,58000,0.20,EGreedy_Hybrid
3458,59000,0.20,EGreedy_Hybrid
3525,60000,0.20,EGreedy_Hybrid
3596,61000,0.20,EGreedy_Hybrid
3663,62000,0.20,EGreedy_Hybrid
3720,63000,0.20,EGreedy_Hybrid
3784,64000,0.20,EGreedy_Hybrid
3854,65000,0.20,EGreedy_Hybrid
3917,66000,0.20,EGreedy_Hybrid
3980,67000,0.20,EGreedy_Hybrid
4053,68000,0.20,EGreedy_Hybrid
4128,69000,0.20,EGreedy_Hybrid
4196,70000,0.20,EGreedy_Hybrid
4267,71000,0.20,EGreedy_Hybrid
4340,72000,0.20,EGreedy_Hybrid
4403,73000,0.20,EGreedy_Hybrid
4467,74000,0.20,EGreedy_Hybrid
4535,75000,0.20,EGreedy_Hybrid
4610,76000,0.20,EGreedy_Hybrid
4694,77000,0.20,EGreedy_Hybrid
4763,78000,0.20,EGreedy_Hybrid
4830,79000,0.20,EGreedy_Hybrid
4912,80000,0.20,EGreedy_Hybrid
5011,81000,0.20,EGreedy_Hybrid
5096,82000,0.20,EGreedy_Hybrid
5165,83000,0.20,EGreedy_Hybrid
5243,84000,0.20,EGreedy_Hybrid
5325,85000,0.20,EGreedy_Hybrid
5395,86000,0.20,EGreedy_Hybrid
5465,87000,0.20,EGreedy_Hybrid
5543,88000,0.20,EGreedy_Hybrid
5614,89000,0.20,EGreedy_Hybrid
5685,90000,0.20,EGreedy_Hybrid
5743,91000,0.20,EGreedy_Hybrid
5812,92000,0.20,EGreedy_Hybrid
5895,93000,0.20,EGreedy_Hybrid
5960,94000,0.20,EGreedy_Hybrid
6028,95000,0.20,EGreedy_Hybrid
6090,96000,0.20,EGreedy_Hybrid
6155,97000,0.20,EGreedy_Hybrid
6226,98000,0.20,EGreedy_Hybrid
6294,99000,0.20,EGreedy_Hybrid
6364,100000,0.20,EGreedy_Hybrid
6444,101000,0.20,EGreedy_Hybrid
6517,102000,0.20,EGreedy_Hybrid
6573,103000,0.20,EGreedy_Hybrid
6646,104000,0.20,EGreedy_Hybrid
6715,105000,0.20,EGreedy_Hybrid
6790,106000,0.20,EGreedy_Hybrid
6852,107000,0.20,EGreedy_Hybrid
6917,108000,0.20,EGreedy_Hybrid
6985,109000,0.20,EGreedy_Hybrid
7058,110000,0.20,EGreedy_Hybrid
7121,111000,0.20,EGreedy_Hybrid
7180,112000,0.20,EGreedy_Hybrid
7252,113000,0.20,EGreedy_Hybrid
7318,114000,0.20,EGreedy_Hybrid
7378,115000,0.20,EGreedy_Hybrid
7431,116000,0.20,EGreedy_Hybrid
7497,117000,0.20,EGreedy_Hybrid
7551,118000,0.20,EGreedy_Hybrid
7611,119000,0.20,EGreedy_Hybrid
7662,120000,0.20,EGreedy_Hybrid
7725,121000,0.20,EGreedy_Hybrid
7783,122000,0.20,EGreedy_Hybrid
7837,123000,0.20,EGreedy_Hybrid
7899,124000,0.20,EGreedy_Hybrid
7969,125000,0.20,EGreedy_Hybrid
8030,126000,0.20,EGreedy_Hybrid
8090,127000,0.20,EGreedy_Hybrid
8166,128000,0.20,EGreedy_Hybrid
8227,129000,0.20,EGreedy_Hybrid
8287,130000,0.20,EGreedy_Hybrid
8346,131000,0.20,EGreedy_Hybrid
8419,132000,0.20,EGreedy_Hybrid
8493,133000,0.20,EGreedy_Hybrid
8553,134000,0.20,EGreedy_Hybrid
8623,135000,0.20,EGreedy_Hybrid
8680,136000,0.20,EGreedy_Hybrid
8745,137000,0.20,EGreedy_Hybrid
8817,138000,0.20,EGreedy_Hybrid
8884,139000,0.20,EGreedy_Hybrid
8952,140000,0.20,EGreedy_Hybrid
9029,141000,0.20,EGreedy_Hybrid
9101,142000,0.20,EGreedy_Hybrid
9167,143000,0.20,EGreedy_Hybrid
9252,144000,0.20,EGreedy_Hybrid
9316,145000,0.20,EGreedy_Hybrid
9386,146000,0.20,EGreedy_Hybrid
9458,147000,0.20,EGreedy_Hybrid
9529,148000,0.20,EGreedy_Hybrid
9584,149000,0.20,EGreedy_Hybrid
9648,150000,0.20,EGreedy_Hybrid
9720,151000,0.20,EGreedy_Hybrid
9803,152000,0.20,EGreedy_Hybrid
9869,153000,0.20,EGreedy_Hybrid
9944,154000,0.20,EGreedy_Hybrid
10013,155000,0.20,EGreedy_Hybrid
10071,156000,0.20,EGreedy_Hybrid
10139,157000,0.20,EGreedy_Hybrid
10192,158000,0.20,EGreedy_Hybrid
10251,159000,0.20,EGreedy_Hybrid
10319,160000,0.20,EGreedy_Hybrid
10390,161000,0.20,EGreedy_Hybrid
10457,162000,0.20,EGreedy_Hybrid
10521,163000,0.20,EGreedy_Hybrid
10605,164000,0.20,EGreedy_Hybrid
10674,165000,0.20,EGreedy_Hybrid
10747,166000,0.20,EGreedy_Hybrid
10834,167000,0.20,EGreedy_Hybrid
10887,168000,0.20,EGreedy_Hybrid
10954,169000,0.20,EGreedy_Hybrid
11016,170000,0.20,EGreedy_Hybrid
11080,171000,0.20,EGreedy_Hybrid
11139,172000,0.20,EGreedy_Hybrid
11194,173000,0.20,EGreedy_Hybrid
11267,174000,0.20,EGreedy_Hybrid
11326,175000,0.20,EGreedy_Hybrid
11393,176000,0.20,EGreedy_Hybrid
11455,177000,0.20,EGreedy_Hybrid
11518,178000,0.20,EGreedy_Hybrid
11575,179000,0.20,EGreedy_Hybrid
11624,180000,0.20,EGreedy_Hybrid
11683,181000,0.20,EGreedy_Hybrid
11741,182000,0.20,EGreedy_Hybrid
11797,183000,0.20,EGreedy_Hybrid
11856,184000,0.20,EGreedy_Hybrid
11941,185000,0.20,EGreedy_Hybrid
12009,186000,0.20,EGreedy_Hybrid
12063,187000,0.20,EGreedy_Hybrid
12123,188000,0.20,EGreedy_Hybrid
12183,189000,0.20,EGreedy_Hybrid
12234,190000,0.20,EGreedy_Hybrid
12281,191000,0.20,EGreedy_Hybrid
12335,192000,0.20,EGreedy_Hybrid
12398,193000,0.20,EGreedy_Hybrid
12481,194000,0.20,EGreedy_Hybrid
12548,195000,0.20,EGreedy_Hybrid
12608,196000,0.20,EGreedy_Hybrid
12658,197000,0.20,EGreedy_Hybrid
12726,198000,0.20,EGreedy_Hybrid
12790,199000,0.20,EGreedy_Hybrid
12848,200000,0.20,EGreedy_Hybrid
12903,201000,0.20,EGreedy_Hybrid
12964,202000,0.20,EGreedy_Hybrid
13009,203000,0.20,EGreedy_Hybrid
13065,204000,0.20,EGreedy_Hybrid
13114,205000,0.20,EGreedy_Hybrid
13179,206000,0.20,EGreedy_Hybrid
13219,207000,0.20,EGreedy_Hybrid
13280,208000,0.20,EGreedy_Hybrid
13337,209000,0.20,EGreedy_Hybrid
13401,210000,0.20,EGreedy_Hybrid
13454,211000,0.20,EGreedy_Hybrid
13497,212000,0.20,EGreedy_Hybrid
13548,213000,0.20,EGreedy_Hybrid
13592,214000,0.20,EGreedy_Hybrid
13630,215000,0.20,EGreedy_Hybrid
13677,216000,0.20,EGreedy_Hybrid
13725,217000,0.20,EGreedy_Hybrid
13776,218000,0.20,EGreedy_Hybrid
13832,219000,0.20,EGreedy_Hybrid
32,1000,0.25,EGreedy_Hybrid
74,2000,0.25,EGreedy_Hybrid
108,3000,0.25,EGreedy_Hybrid
134,4000,0.25,EGreedy_Hybrid
168,5000,0.25,EGreedy_Hybrid
207,6000,0.25,EGreedy_Hybrid
249,7000,0.25,EGreedy_Hybrid
291,8000,0.25,EGreedy_Hybrid
317,9000,0.25,EGreedy_Hybrid
354,10000,0.25,EGreedy_Hybrid
390,11000,0.25,EGreedy_Hybrid
432,12000,0.25,EGreedy_Hybrid
476,13000,0.25,EGreedy_Hybrid
524,14000,0.25,EGreedy_Hybrid
576,15000,0.25,EGreedy_Hybrid
625,16000,0.25,EGreedy_Hybrid
687,17000,0.25,EGreedy_Hybrid
735,18000,0.25,EGreedy_Hybrid
793,19000,0.25,EGreedy_Hybrid
853,20000,0.25,EGreedy_Hybrid
911,21000,0.25,EGreedy_Hybrid
987,22000,0.25,EGreedy_Hybrid
1053,23000,0.25,EGreedy_Hybrid
1112,24000,0.25,EGreedy_Hybrid
1172,25000,0.25,EGreedy_Hybrid
1237,26000,0.25,EGreedy_Hybrid
1308,27000,0.25,EGreedy_Hybrid
1384,28000,0.25,EGreedy_Hybrid
1446,29000,0.25,EGreedy_Hybrid
1511,30000,0.25,EGreedy_Hybrid
1578,31000,0.25,EGreedy_Hybrid
1639,32000,0.25,EGreedy_Hybrid
1686,33000,0.25,EGreedy_Hybrid
1763,34000,0.25,EGreedy_Hybrid
1824,35000,0.25,EGreedy_Hybrid
1882,36000,0.25,EGreedy_Hybrid
1929,37000,0.25,EGreedy_Hybrid
1986,38000,0.25,EGreedy_Hybrid
2056,39000,0.25,EGreedy_Hybrid
2124,40000,0.25,EGreedy_Hybrid
2178,41000,0.25,EGreedy_Hybrid
2252,42000,0.25,EGreedy_Hybrid
2324,43000,0.25,EGreedy_Hybrid
2403,44000,0.25,EGreedy_Hybrid
2477,45000,0.25,EGreedy_Hybrid
2550,46000,0.25,EGreedy_Hybrid
2614,47000,0.25,EGreedy_Hybrid
2669,48000,0.25,EGreedy_Hybrid
2745,49000,0.25,EGreedy_Hybrid
2792,50000,0.25,EGreedy_Hybrid
2858,51000,0.25,EGreedy_Hybrid
2934,52000,0.25,EGreedy_Hybrid
2997,53000,0.25,EGreedy_Hybrid
3066,54000,0.25,EGreedy_Hybrid
3124,55000,0.25,EGreedy_Hybrid
3202,56000,0.25,EGreedy_Hybrid
3259,57000,0.25,EGreedy_Hybrid
3335,58000,0.25,EGreedy_Hybrid
3408,59000,0.25,EGreedy_Hybrid
3466,60000,0.25,EGreedy_Hybrid
3527,61000,0.25,EGreedy_Hybrid
3581,62000,0.25,EGreedy_Hybrid
3642,63000,0.25,EGreedy_Hybrid
3695,64000,0.25,EGreedy_Hybrid
3768,65000,0.25,EGreedy_Hybrid
3824,66000,0.25,EGreedy_Hybrid
3878,67000,0.25,EGreedy_Hybrid
3951,68000,0.25,EGreedy_Hybrid
4018,69000,0.25,EGreedy_Hybrid
4091,70000,0.25,EGreedy_Hybrid
4160,71000,0.25,EGreedy_Hybrid
4234,72000,0.25,EGreedy_Hybrid
4304,73000,0.25,EGreedy_Hybrid
4366,74000,0.25,EGreedy_Hybrid
4430,75000,0.25,EGreedy_Hybrid
4519,76000,0.25,EGreedy_Hybrid
4602,77000,0.25,EGreedy_Hybrid
4660,78000,0.25,EGreedy_Hybrid
4722,79000,0.25,EGreedy_Hybrid
4801,80000,0.25,EGreedy_Hybrid
4867,81000,0.25,EGreedy_Hybrid
4941,82000,0.25,EGreedy_Hybrid
5016,83000,0.25,EGreedy_Hybrid
5099,84000,0.25,EGreedy_Hybrid
5164,85000,0.25,EGreedy_Hybrid
5226,86000,0.25,EGreedy_Hybrid
5293,87000,0.25,EGreedy_Hybrid
5373,88000,0.25,EGreedy_Hybrid
5452,89000,0.25,EGreedy_Hybrid
5525,90000,0.25,EGreedy_Hybrid
5586,91000,0.25,EGreedy_Hybrid
5649,92000,0.25,EGreedy_Hybrid
5712,93000,0.25,EGreedy_Hybrid
5773,94000,0.25,EGreedy_Hybrid
5836,95000,0.25,EGreedy_Hybrid
5907,96000,0.25,EGreedy_Hybrid
5964,97000,0.25,EGreedy_Hybrid
6033,98000,0.25,EGreedy_Hybrid
6104,99000,0.25,EGreedy_Hybrid
6171,100000,0.25,EGreedy_Hybrid
6241,101000,0.25,EGreedy_Hybrid
6307,102000,0.25,EGreedy_Hybrid
6381,103000,0.25,EGreedy_Hybrid
6446,104000,0.25,EGreedy_Hybrid
6496,105000,0.25,EGreedy_Hybrid
6547,106000,0.25,EGreedy_Hybrid
6604,107000,0.25,EGreedy_Hybrid
6672,108000,0.25,EGreedy_Hybrid
6740,109000,0.25,EGreedy_Hybrid
6797,110000,0.25,EGreedy_Hybrid
6862,111000,0.25,EGreedy_Hybrid
6911,112000,0.25,EGreedy_Hybrid
6985,113000,0.25,EGreedy_Hybrid
7054,114000,0.25,EGreedy_Hybrid
7135,115000,0.25,EGreedy_Hybrid
7211,116000,0.25,EGreedy_Hybrid
7281,117000,0.25,EGreedy_Hybrid
7370,118000,0.25,EGreedy_Hybrid
7449,119000,0.25,EGreedy_Hybrid
7541,120000,0.25,EGreedy_Hybrid
7626,121000,0.25,EGreedy_Hybrid
7698,122000,0.25,EGreedy_Hybrid
7775,123000,0.25,EGreedy_Hybrid
7848,124000,0.25,EGreedy_Hybrid
7908,125000,0.25,EGreedy_Hybrid
7989,126000,0.25,EGreedy_Hybrid
8067,127000,0.25,EGreedy_Hybrid
8135,128000,0.25,EGreedy_Hybrid
8206,129000,0.25,EGreedy_Hybrid
8284,130000,0.25,EGreedy_Hybrid
8352,131000,0.25,EGreedy_Hybrid
8419,132000,0.25,EGreedy_Hybrid
8504,133000,0.25,EGreedy_Hybrid
8575,134000,0.25,EGreedy_Hybrid
8632,135000,0.25,EGreedy_Hybrid
8688,136000,0.25,EGreedy_Hybrid
8759,137000,0.25,EGreedy_Hybrid
8826,138000,0.25,EGreedy_Hybrid
8899,139000,0.25,EGreedy_Hybrid
8970,140000,0.25,EGreedy_Hybrid
9047,141000,0.25,EGreedy_Hybrid
9102,142000,0.25,EGreedy_Hybrid
9161,143000,0.25,EGreedy_Hybrid
9233,144000,0.25,EGreedy_Hybrid
9299,145000,0.25,EGreedy_Hybrid
9365,146000,0.25,EGreedy_Hybrid
9440,147000,0.25,EGreedy_Hybrid
9506,148000,0.25,EGreedy_Hybrid
9559,149000,0.25,EGreedy_Hybrid
9617,150000,0.25,EGreedy_Hybrid
9681,151000,0.25,EGreedy_Hybrid
9751,152000,0.25,EGreedy_Hybrid
9821,153000,0.25,EGreedy_Hybrid
9887,154000,0.25,EGreedy_Hybrid
9955,155000,0.25,EGreedy_Hybrid
10015,156000,0.25,EGreedy_Hybrid
10080,157000,0.25,EGreedy_Hybrid
10152,158000,0.25,EGreedy_Hybrid
10212,159000,0.25,EGreedy_Hybrid
10273,160000,0.25,EGreedy_Hybrid
10326,161000,0.25,EGreedy_Hybrid
10391,162000,0.25,EGreedy_Hybrid
10449,163000,0.25,EGreedy_Hybrid
10500,164000,0.25,EGreedy_Hybrid
10568,165000,0.25,EGreedy_Hybrid
10636,166000,0.25,EGreedy_Hybrid
10710,167000,0.25,EGreedy_Hybrid
10771,168000,0.25,EGreedy_Hybrid
10835,169000,0.25,EGreedy_Hybrid
10890,170000,0.25,EGreedy_Hybrid
10955,171000,0.25,EGreedy_Hybrid
11006,172000,0.25,EGreedy_Hybrid
11081,173000,0.25,EGreedy_Hybrid
11151,174000,0.25,EGreedy_Hybrid
11215,175000,0.25,EGreedy_Hybrid
11272,176000,0.25,EGreedy_Hybrid
11341,177000,0.25,EGreedy_Hybrid
11398,178000,0.25,EGreedy_Hybrid
11465,179000,0.25,EGreedy_Hybrid
11525,180000,0.25,EGreedy_Hybrid
11594,181000,0.25,EGreedy_Hybrid
11662,182000,0.25,EGreedy_Hybrid
11725,183000,0.25,EGreedy_Hybrid
11782,184000,0.25,EGreedy_Hybrid
11849,185000,0.25,EGreedy_Hybrid
11918,186000,0.25,EGreedy_Hybrid
11968,187000,0.25,EGreedy_Hybrid
12025,188000,0.25,EGreedy_Hybrid
12070,189000,0.25,EGreedy_Hybrid
12134,190000,0.25,EGreedy_Hybrid
12188,191000,0.25,EGreedy_Hybrid
12251,192000,0.25,EGreedy_Hybrid
12298,193000,0.25,EGreedy_Hybrid
12364,194000,0.25,EGreedy_Hybrid
12431,195000,0.25,EGreedy_Hybrid
12487,196000,0.25,EGreedy_Hybrid
12533,197000,0.25,EGreedy_Hybrid
12589,198000,0.25,EGreedy_Hybrid
12649,199000,0.25,EGreedy_Hybrid
12716,200000,0.25,EGreedy_Hybrid
12772,201000,0.25,EGreedy_Hybrid
12837,202000,0.25,EGreedy_Hybrid
12885,203000,0.25,EGreedy_Hybrid
12940,204000,0.25,EGreedy_Hybrid
12992,205000,0.25,EGreedy_Hybrid
13059,206000,0.25,EGreedy_Hybrid
13110,207000,0.25,EGreedy_Hybrid
13173,208000,0.25,EGreedy_Hybrid
13231,209000,0.25,EGreedy_Hybrid
13297,210000,0.25,EGreedy_Hybrid
13352,211000,0.25,EGreedy_Hybrid
13398,212000,0.25,EGreedy_Hybrid
13442,213000,0.25,EGreedy_Hybrid
13491,214000,0.25,EGreedy_Hybrid
13532,215000,0.25,EGreedy_Hybrid
13589,216000,0.25,EGreedy_Hybrid
13636,217000,0.25,EGreedy_Hybrid
13680,218000,0.25,EGreedy_Hybrid
13732,219000,0.25,EGreedy_Hybrid
