Clicks, Impressions, Alpha, Method
37616,800000,0.10,EGreedy
37654,801000,0.10,EGreedy
37696,802000,0.10,EGreedy
37750,803000,0.10,EGreedy
37811,804000,0.10,EGreedy
37865,805000,0.10,EGreedy
37904,806000,0.10,EGreedy
37944,807000,0.10,EGreedy
37993,808000,0.10,EGreedy
38048,809000,0.10,EGreedy
38099,810000,0.10,EGreedy
38151,811000,0.10,EGreedy
38205,812000,0.10,EGreedy
38250,813000,0.10,EGreedy
38295,814000,0.10,EGreedy
38342,815000,0.10,EGreedy
38393,816000,0.10,EGreedy
38449,817000,0.10,EGreedy
38487,818000,0.10,EGreedy
38538,819000,0.10,EGreedy
38564,820000,0.10,EGreedy
38608,821000,0.10,EGreedy
38666,822000,0.10,EGreedy
38718,823000,0.10,EGreedy
38772,824000,0.10,EGreedy
38822,825000,0.10,EGreedy
38877,826000,0.10,EGreedy
38914,827000,0.10,EGreedy
38966,828000,0.10,EGreedy
39018,829000,0.10,EGreedy
39078,830000,0.10,EGreedy
39121,831000,0.10,EGreedy
39168,832000,0.10,EGreedy
39212,833000,0.10,EGreedy
39260,834000,0.10,EGreedy
39314,835000,0.10,EGreedy
39355,836000,0.10,EGreedy
39393,837000,0.10,EGreedy
39448,838000,0.10,EGreedy
39489,839000,0.10,EGreedy
39544,840000,0.10,EGreedy
39591,841000,0.10,EGreedy
39646,842000,0.10,EGreedy
39689,843000,0.10,EGreedy
39747,844000,0.10,EGreedy
39790,845000,0.10,EGreedy
39839,846000,0.10,EGreedy
39879,847000,0.10,EGreedy
39919,848000,0.10,EGreedy
39979,849000,0.10,EGreedy
40032,850000,0.10,EGreedy
40075,851000,0.10,EGreedy
40133,852000,0.10,EGreedy
40184,853000,0.10,EGreedy
40232,854000,0.10,EGreedy
40271,855000,0.10,EGreedy
40309,856000,0.10,EGreedy
40340,857000,0.10,EGreedy
40375,858000,0.10,EGreedy
40417,859000,0.10,EGreedy
40473,860000,0.10,EGreedy
40520,861000,0.10,EGreedy
40566,862000,0.10,EGreedy
40616,863000,0.10,EGreedy
40656,864000,0.10,EGreedy
40707,865000,0.10,EGreedy
40746,866000,0.10,EGreedy
40796,867000,0.10,EGreedy
40843,868000,0.10,EGreedy
40888,869000,0.10,EGreedy
40919,870000,0.10,EGreedy
40977,871000,0.10,EGreedy
41019,872000,0.10,EGreedy
41067,873000,0.10,EGreedy
41120,874000,0.10,EGreedy
41163,875000,0.10,EGreedy
41202,876000,0.10,EGreedy
41242,877000,0.10,EGreedy
41298,878000,0.10,EGreedy
41347,879000,0.10,EGreedy
41416,880000,0.10,EGreedy
41454,881000,0.10,EGreedy
41503,882000,0.10,EGreedy
41543,883000,0.10,EGreedy
41598,884000,0.10,EGreedy
41649,885000,0.10,EGreedy
41705,886000,0.10,EGreedy
41766,887000,0.10,EGreedy
41815,888000,0.10,EGreedy
41872,889000,0.10,EGreedy
41915,890000,0.10,EGreedy
41964,891000,0.10,EGreedy
41989,892000,0.10,EGreedy
42044,893000,0.10,EGreedy
42088,894000,0.10,EGreedy
42135,895000,0.10,EGreedy
42193,896000,0.10,EGreedy
42235,897000,0.10,EGreedy
42277,898000,0.10,EGreedy
42330,899000,0.10,EGreedy
42388,900000,0.10,EGreedy
46,1000,0.15,EGreedy
102,2000,0.15,EGreedy
146,3000,0.15,EGreedy
196,4000,0.15,EGreedy
247,5000,0.15,EGreedy
295,6000,0.15,EGreedy
351,7000,0.15,EGreedy
404,8000,0.15,EGreedy
445,9000,0.15,EGreedy
491,10000,0.15,EGreedy
538,11000,0.15,EGreedy
575,12000,0.15,EGreedy
616,13000,0.15,EGreedy
659,14000,0.15,EGreedy
691,15000,0.15,EGreedy
738,16000,0.15,EGreedy
784,17000,0.15,EGreedy
835,18000,0.15,EGreedy
899,19000,0.15,EGreedy
937,20000,0.15,EGreedy
985,21000,0.15,EGreedy
1024,22000,0.15,EGreedy
1076,23000,0.15,EGreedy
1110,24000,0.15,EGreedy
1172,25000,0.15,EGreedy
1217,26000,0.15,EGreedy
1269,27000,0.15,EGreedy
1316,28000,0.15,EGreedy
1367,29000,0.15,EGreedy
1417,30000,0.15,EGreedy
1472,31000,0.15,EGreedy
1520,32000,0.15,EGreedy
1571,33000,0.15,EGreedy
1619,34000,0.15,EGreedy
1668,35000,0.15,EGreedy
1710,36000,0.15,EGreedy
1747,37000,0.15,EGreedy
1798,38000,0.15,EGreedy
1850,39000,0.15,EGreedy
1892,40000,0.15,EGreedy
1933,41000,0.15,EGreedy
1982,42000,0.15,EGreedy
2016,43000,0.15,EGreedy
2053,44000,0.15,EGreedy
2116,45000,0.15,EGreedy
2164,46000,0.15,EGreedy
2200,47000,0.15,EGreedy
2241,48000,0.15,EGreedy
2297,49000,0.15,EGreedy
2347,50000,0.15,EGreedy
2399,51000,0.15,EGreedy
2449,52000,0.15,EGreedy
2494,53000,0.15,EGreedy
2553,54000,0.15,EGreedy
2601,55000,0.15,EGreedy
2647,56000,0.15,EGreedy
2692,57000,0.15,EGreedy
2741,58000,0.15,EGreedy
2789,59000,0.15,EGreedy
2835,60000,0.15,EGreedy
2871,61000,0.15,EGreedy
2912,62000,0.15,EGreedy
2957,63000,0.15,EGreedy
3009,64000,0.15,EGreedy
3046,65000,0.15,EGreedy
3093,66000,0.15,EGreedy
3131,67000,0.15,EGreedy
3191,68000,0.15,EGreedy
3233,69000,0.15,EGreedy
3270,70000,0.15,EGreedy
3326,71000,0.15,EGreedy
3378,72000,0.15,EGreedy
3432,73000,0.15,EGreedy
3468,74000,0.15,EGreedy
3511,75000,0.15,EGreedy
3566,76000,0.15,EGreedy
3610,77000,0.15,EGreedy
3659,78000,0.15,EGreedy
3708,79000,0.15,EGreedy
3754,80000,0.15,EGreedy
3812,81000,0.15,EGreedy
3853,82000,0.15,EGreedy
3891,83000,0.15,EGreedy
3946,84000,0.15,EGreedy
3988,85000,0.15,EGreedy
4030,86000,0.15,EGreedy
4082,87000,0.15,EGreedy
4136,88000,0.15,EGreedy
4182,89000,0.15,EGreedy
4238,90000,0.15,EGreedy
4284,91000,0.15,EGreedy
4332,92000,0.15,EGreedy
4384,93000,0.15,EGreedy
4425,94000,0.15,EGreedy
4471,95000,0.15,EGreedy
4523,96000,0.15,EGreedy
4572,97000,0.15,EGreedy
4623,98000,0.15,EGreedy
4670,99000,0.15,EGreedy
4723,100000,0.15,EGreedy
4767,101000,0.15,EGreedy
4811,102000,0.15,EGreedy
4868,103000,0.15,EGreedy
4911,104000,0.15,EGreedy
4960,105000,0.15,EGreedy
5010,106000,0.15,EGreedy
5048,107000,0.15,EGreedy
5085,108000,0.15,EGreedy
5138,109000,0.15,EGreedy
5183,110000,0.15,EGreedy
5223,111000,0.15,EGreedy
5262,112000,0.15,EGreedy
5305,113000,0.15,EGreedy
5347,114000,0.15,EGreedy
5391,115000,0.15,EGreedy
5437,116000,0.15,EGreedy
5481,117000,0.15,EGreedy
5527,118000,0.15,EGreedy
5586,119000,0.15,EGreedy
5632,120000,0.15,EGreedy
5680,121000,0.15,EGreedy
5734,122000,0.15,EGreedy
5789,123000,0.15,EGreedy
5842,124000,0.15,EGreedy
5885,125000,0.15,EGreedy
5937,126000,0.15,EGreedy
5981,127000,0.15,EGreedy
6029,128000,0.15,EGreedy
6077,129000,0.15,EGreedy
6124,130000,0.15,EGreedy
6175,131000,0.15,EGreedy
6218,132000,0.15,EGreedy
6260,133000,0.15,EGreedy
6303,134000,0.15,EGreedy
6353,135000,0.15,EGreedy
6399,136000,0.15,EGreedy
6451,137000,0.15,EGreedy
6500,138000,0.15,EGreedy
6547,139000,0.15,EGreedy
6597,140000,0.15,EGreedy
6647,141000,0.15,EGreedy
6686,142000,0.15,EGreedy
6730,143000,0.15,EGreedy
6775,144000,0.15,EGreedy
6815,145000,0.15,EGreedy
6865,146000,0.15,EGreedy
6919,147000,0.15,EGreedy
6967,148000,0.15,EGreedy
7005,149000,0.15,EGreedy
7046,150000,0.15,EGreedy
7091,151000,0.15,EGreedy
7145,152000,0.15,EGreedy
7192,153000,0.15,EGreedy
7239,154000,0.15,EGreedy
7281,155000,0.15,EGreedy
7322,156000,0.15,EGreedy
7371,157000,0.15,EGreedy
7417,158000,0.15,EGreedy
7446,159000,0.15,EGreedy
7499,160000,0.15,EGreedy
7543,161000,0.15,EGreedy
7589,162000,0.15,EGreedy
7637,163000,0.15,EGreedy
7674,164000,0.15,EGreedy
7721,165000,0.15,EGreedy
7766,166000,0.15,EGreedy
7811,167000,0.15,EGreedy
7860,168000,0.15,EGreedy
7915,169000,0.15,EGreedy
7957,170000,0.15,EGreedy
8010,171000,0.15,EGreedy
8059,172000,0.15,EGreedy
8096,173000,0.15,EGreedy
8141,174000,0.15,EGreedy
8188,175000,0.15,EGreedy
8242,176000,0.15,EGreedy
8281,177000,0.15,EGreedy
8335,178000,0.15,EGreedy
8389,179000,0.15,EGreedy
8431,180000,0.15,EGreedy
8466,181000,0.15,EGreedy
8519,182000,0.15,EGreedy
8568,183000,0.15,EGreedy
8606,184000,0.15,EGreedy
8654,185000,0.15,EGreedy
8698,186000,0.15,EGreedy
8743,187000,0.15,EGreedy
8781,188000,0.15,EGreedy
8832,189000,0.15,EGreedy
8869,190000,0.15,EGreedy
8907,191000,0.15,EGreedy
8945,192000,0.15,EGreedy
8982,193000,0.15,EGreedy
9039,194000,0.15,EGreedy
9084,195000,0.15,EGreedy
9135,196000,0.15,EGreedy
9186,197000,0.15,EGreedy
9237,198000,0.15,EGreedy
9274,199000,0.15,EGreedy
9327,200000,0.15,EGreedy
9377,201000,0.15,EGreedy
9429,202000,0.15,EGreedy
9478,203000,0.15,EGreedy
9530,204000,0.15,EGreedy
9580,205000,0.15,EGreedy
9620,206000,0.15,EGreedy
9668,207000,0.15,EGreedy
9724,208000,0.15,EGreedy
9771,209000,0.15,EGreedy
9818,210000,0.15,EGreedy
9873,211000,0.15,EGreedy
9914,212000,0.15,EGreedy
9955,213000,0.15,EGreedy
10013,214000,0.15,EGreedy
10049,215000,0.15,EGreedy
10094,216000,0.15,EGreedy
10145,217000,0.15,EGreedy
10200,218000,0.15,EGreedy
10238,219000,0.15,EGreedy
10281,220000,0.15,EGreedy
10332,221000,0.15,EGreedy
10387,222000,0.15,EGreedy
10434,223000,0.15,EGreedy
10480,224000,0.15,EGreedy
10520,225000,0.15,EGreedy
10574,226000,0.15,EGreedy
10620,227000,0.15,EGreedy
10668,228000,0.15,EGreedy
10710,229000,0.15,EGreedy
10764,230000,0.15,EGreedy
10812,231000,0.15,EGreedy
10864,232000,0.15,EGreedy
10926,233000,0.15,EGreedy
10967,234000,0.15,EGreedy
11013,235000,0.15,EGreedy
11050,236000,0.15,EGreedy
11115,237000,0.15,EGreedy
11157,238000,0.15,EGreedy
11206,239000,0.15,EGreedy
11242,240000,0.15,EGreedy
11290,241000,0.15,EGreedy
11349,242000,0.15,EGreedy
11396,243000,0.15,EGreedy
11437,244000,0.15,EGreedy
11485,245000,0.15,EGreedy
11536,246000,0.15,EGreedy
11584,247000,0.15,EGreedy
11631,248000,0.15,EGreedy
11671,249000,0.15,EGreedy
11717,250000,0.15,EGreedy
11768,251000,0.15,EGreedy
11817,252000,0.15,EGreedy
11859,253000,0.15,EGreedy
11901,254000,0.15,EGreedy
11955,255000,0.15,EGreedy
12016,256000,0.15,EGreedy
12061,257000,0.15,EGreedy
12102,258000,0.15,EGreedy
12153,259000,0.15,EGreedy
12208,260000,0.15,EGreedy
12251,261000,0.15,EGreedy
12294,262000,0.15,EGreedy
12351,263000,0.15,EGreedy
12399,264000,0.15,EGreedy
12441,265000,0.15,EGreedy
12484,266000,0.15,EGreedy
12541,267000,0.15,EGreedy
12598,268000,0.15,EGreedy
12639,269000,0.15,EGreedy
12680,270000,0.15,EGreedy
12732,271000,0.15,EGreedy
12781,272000,0.15,EGreedy
12812,273000,0.15,EGreedy
12852,274000,0.15,EGreedy
12904,275000,0.15,EGreedy
12961,276000,0.15,EGreedy
13012,277000,0.15,EGreedy
13057,278000,0.15,EGreedy
13084,279000,0.15,EGreedy
13135,280000,0.15,EGreedy
13186,281000,0.15,EGreedy
13228,282000,0.15,EGreedy
13273,283000,0.15,EGreedy
13318,284000,0.15,EGreedy
13377,285000,0.15,EGreedy
13425,286000,0.15,EGreedy
13467,287000,0.15,EGreedy
13515,288000,0.15,EGreedy
13558,289000,0.15,EGreedy
13605,290000,0.15,EGreedy
13650,291000,0.15,EGreedy
13698,292000,0.15,EGreedy
13741,293000,0.15,EGreedy
13794,294000,0.15,EGreedy
13834,295000,0.15,EGreedy
13887,296000,0.15,EGreedy
13945,297000,0.15,EGreedy
13994,298000,0.15,EGreedy
14044,299000,0.15,EGreedy
14092,300000,0.15,EGreedy
14139,301000,0.15,EGreedy
14189,302000,0.15,EGreedy
14246,303000,0.15,EGreedy
14289,304000,0.15,EGreedy
14333,305000,0.15,EGreedy
14378,306000,0.15,EGreedy
14432,307000,0.15,EGreedy
14492,308000,0.15,EGreedy
14543,309000,0.15,EGreedy
14589,310000,0.15,EGreedy
14640,311000,0.15,EGreedy
14690,312000,0.15,EGreedy
14735,313000,0.15,EGreedy
14785,314000,0.15,EGreedy
14839,315000,0.15,EGreedy
14879,316000,0.15,EGreedy
14922,317000,0.15,EGreedy
14963,318000,0.15,EGreedy
14994,319000,0.15,EGreedy
15041,320000,0.15,EGreedy
15088,321000,0.15,EGreedy
15138,322000,0.15,EGreedy
15193,323000,0.15,EGreedy
15248,324000,0.15,EGreedy
15299,325000,0.15,EGreedy
15337,326000,0.15,EGreedy
15381,327000,0.15,EGreedy
15433,328000,0.15,EGreedy
15469,329000,0.15,EGreedy
15499,330000,0.15,EGreedy
15563,331000,0.15,EGreedy
15597,332000,0.15,EGreedy
15650,333000,0.15,EGreedy
15706,334000,0.15,EGreedy
15753,335000,0.15,EGreedy
15791,336000,0.15,EGreedy
15849,337000,0.15,EGreedy
15905,338000,0.15,EGreedy
15946,339000,0.15,EGreedy
15994,340000,0.15,EGreedy
16038,341000,0.15,EGreedy
16082,342000,0.15,EGreedy
16129,343000,0.15,EGreedy
16183,344000,0.15,EGreedy
16226,345000,0.15,EGreedy
16272,346000,0.15,EGreedy
16313,347000,0.15,EGreedy
16356,348000,0.15,EGreedy
16394,349000,0.15,EGreedy
16435,350000,0.15,EGreedy
16474,351000,0.15,EGreedy
16527,352000,0.15,EGreedy
16582,353000,0.15,EGreedy
16618,354000,0.15,EGreedy
16667,355000,0.15,EGreedy
16713,356000,0.15,EGreedy
16765,357000,0.15,EGreedy
16816,358000,0.15,EGreedy
16863,359000,0.15,EGreedy
16919,360000,0.15,EGreedy
16970,361000,0.15,EGreedy
17023,362000,0.15,EGreedy
17080,363000,0.15,EGreedy
17124,364000,0.15,EGreedy
17155,365000,0.15,EGreedy
17202,366000,0.15,EGreedy
17256,367000,0.15,EGreedy
17303,368000,0.15,EGreedy
17348,369000,0.15,EGreedy
17397,370000,0.15,EGreedy
17453,371000,0.15,EGreedy
17500,372000,0.15,EGreedy
17543,373000,0.15,EGreedy
17587,374000,0.15,EGreedy
17631,375000,0.15,EGreedy
17684,376000,0.15,EGreedy
17736,377000,0.15,EGreedy
17776,378000,0.15,EGreedy
17824,379000,0.15,EGreedy
17855,380000,0.15,EGreedy
17902,381000,0.15,EGreedy
17944,382000,0.15,EGreedy
18001,383000,0.15,EGreedy
18051,384000,0.15,EGreedy
18092,385000,0.15,EGreedy
18130,386000,0.15,EGreedy
18178,387000,0.15,EGreedy
18217,388000,0.15,EGreedy
18264,389000,0.15,EGreedy
18321,390000,0.15,EGreedy
18360,391000,0.15,EGreedy
18411,392000,0.15,EGreedy
18475,393000,0.15,EGreedy
18519,394000,0.15,EGreedy
18555,395000,0.15,EGreedy
18609,396000,0.15,EGreedy
18652,397000,0.15,EGreedy
18695,398000,0.15,EGreedy
18745,399000,0.15,EGreedy
18793,400000,0.15,EGreedy
18841,401000,0.15,EGreedy
18882,402000,0.15,EGreedy
18923,403000,0.15,EGreedy
18977,404000,0.15,EGreedy
19030,405000,0.15,EGreedy
19081,406000,0.15,EGreedy
19122,407000,0.15,EGreedy
19169,408000,0.15,EGreedy
19219,409000,0.15,EGreedy
19267,410000,0.15,EGreedy
19319,411000,0.15,EGreedy
19362,412000,0.15,EGreedy
19406,413000,0.15,EGreedy
19445,414000,0.15,EGreedy
19498,415000,0.15,EGreedy
19538,416000,0.15,EGreedy
19586,417000,0.15,EGreedy
19634,418000,0.15,EGreedy
19673,419000,0.15,EGreedy
19720,420000,0.15,EGreedy
19768,421000,0.15,EGreedy
19820,422000,0.15,EGreedy
19870,423000,0.15,EGreedy
19923,424000,0.15,EGreedy
19971,425000,0.15,EGreedy
20028,426000,0.15,EGreedy
20085,427000,0.15,EGreedy
20138,428000,0.15,EGreedy
20191,429000,0.15,EGreedy
20235,430000,0.15,EGreedy
20280,431000,0.15,EGreedy
20311,432000,0.15,EGreedy
20370,433000,0.15,EGreedy
20410,434000,0.15,EGreedy
20460,435000,0.15,EGreedy
20507,436000,0.15,EGreedy
20564,437000,0.15,EGreedy
20616,438000,0.15,EGreedy
20660,439000,0.15,EGreedy
20697,440000,0.15,EGreedy
20737,441000,0.15,EGreedy
20788,442000,0.15,EGreedy
20839,443000,0.15,EGreedy
20894,444000,0.15,EGreedy
20949,445000,0.15,EGreedy
20989,446000,0.15,EGreedy
21038,447000,0.15,EGreedy
21080,448000,0.15,EGreedy
21118,449000,0.15,EGreedy
21166,450000,0.15,EGreedy
21211,451000,0.15,EGreedy
21251,452000,0.15,EGreedy
21301,453000,0.15,EGreedy
21353,454000,0.15,EGreedy
21400,455000,0.15,EGreedy
21440,456000,0.15,EGreedy
21489,457000,0.15,EGreedy
21537,458000,0.15,EGreedy
21576,459000,0.15,EGreedy
21628,460000,0.15,EGreedy
21665,461000,0.15,EGreedy
21700,462000,0.15,EGreedy
21745,463000,0.15,EGreedy
21795,464000,0.15,EGreedy
21845,465000,0.15,EGreedy
21884,466000,0.15,EGreedy
21929,467000,0.15,EGreedy
21984,468000,0.15,EGreedy
22040,469000,0.15,EGreedy
22090,470000,0.15,EGreedy
22142,471000,0.15,EGreedy
22185,472000,0.15,EGreedy
22242,473000,0.15,EGreedy
22289,474000,0.15,EGreedy
22323,475000,0.15,EGreedy
22377,476000,0.15,EGreedy
22434,477000,0.15,EGreedy
22486,478000,0.15,EGreedy
22533,479000,0.15,EGreedy
22578,480000,0.15,EGreedy
22626,481000,0.15,EGreedy
22674,482000,0.15,EGreedy
22711,483000,0.15,EGreedy
22759,484000,0.15,EGreedy
22799,485000,0.15,EGreedy
22844,486000,0.15,EGreedy
22894,487000,0.15,EGreedy
22957,488000,0.15,EGreedy
23003,489000,0.15,EGreedy
23056,490000,0.15,EGreedy
23103,491000,0.15,EGreedy
23142,492000,0.15,EGreedy
23187,493000,0.15,EGreedy
23244,494000,0.15,EGreedy
23304,495000,0.15,EGreedy
23356,496000,0.15,EGreedy
23401,497000,0.15,EGreedy
23445,498000,0.15,EGreedy
23486,499000,0.15,EGreedy
23531,500000,0.15,EGreedy
23586,501000,0.15,EGreedy
23622,502000,0.15,EGreedy
23673,503000,0.15,EGreedy
23719,504000,0.15,EGreedy
23771,505000,0.15,EGreedy
23818,506000,0.15,EGreedy
23863,507000,0.15,EGreedy
23904,508000,0.15,EGreedy
23958,509000,0.15,EGreedy
24008,510000,0.15,EGreedy
24051,511000,0.15,EGreedy
24108,512000,0.15,EGreedy
24159,513000,0.15,EGreedy
24209,514000,0.15,EGreedy
24254,515000,0.15,EGreedy
24310,516000,0.15,EGreedy
24355,517000,0.15,EGreedy
24401,518000,0.15,EGreedy
24466,519000,0.15,EGreedy
24505,520000,0.15,EGreedy
24559,521000,0.15,EGreedy
24611,522000,0.15,EGreedy
24653,523000,0.15,EGreedy
24704,524000,0.15,EGreedy
24760,525000,0.15,EGreedy
24809,526000,0.15,EGreedy
24837,527000,0.15,EGreedy
24887,528000,0.15,EGreedy
24935,529000,0.15,EGreedy
24971,530000,0.15,EGreedy
25014,531000,0.15,EGreedy
25051,532000,0.15,EGreedy
25106,533000,0.15,EGreedy
25150,534000,0.15,EGreedy
25199,535000,0.15,EGreedy
25251,536000,0.15,EGreedy
25286,537000,0.15,EGreedy
25326,538000,0.15,EGreedy
25373,539000,0.15,EGreedy
25414,540000,0.15,EGreedy
25460,541000,0.15,EGreedy
25496,542000,0.15,EGreedy
25542,543000,0.15,EGreedy
25592,544000,0.15,EGreedy
25638,545000,0.15,EGreedy
25693,546000,0.15,EGreedy
25736,547000,0.15,EGreedy
25778,548000,0.15,EGreedy
25831,549000,0.15,EGreedy
25884,550000,0.15,EGreedy
25918,551000,0.15,EGreedy
25970,552000,0.15,EGreedy
26020,553000,0.15,EGreedy
26070,554000,0.15,EGreedy
26113,555000,0.15,EGreedy
26161,556000,0.15,EGreedy
26208,557000,0.15,EGreedy
26272,558000,0.15,EGreedy
26308,559000,0.15,EGreedy
26345,560000,0.15,EGreedy
26394,561000,0.15,EGreedy
26440,562000,0.15,EGreedy
26489,563000,0.15,EGreedy
26544,564000,0.15,EGreedy
26598,565000,0.15,EGreedy
26647,566000,0.15,EGreedy
26686,567000,0.15,EGreedy
26739,568000,0.15,EGreedy
26784,569000,0.15,EGreedy
26823,570000,0.15,EGreedy
26880,571000,0.15,EGreedy
26914,572000,0.15,EGreedy
26961,573000,0.15,EGreedy
27010,574000,0.15,EGreedy
27042,575000,0.15,EGreedy
27078,576000,0.15,EGreedy
27125,577000,0.15,EGreedy
27168,578000,0.15,EGreedy
27214,579000,0.15,EGreedy
27256,580000,0.15,EGreedy
27311,581000,0.15,EGreedy
27370,582000,0.15,EGreedy
27406,583000,0.15,EGreedy
27447,584000,0.15,EGreedy
27491,585000,0.15,EGreedy
27547,586000,0.15,EGreedy
27601,587000,0.15,EGreedy
27653,588000,0.15,EGreedy
27693,589000,0.15,EGreedy
27739,590000,0.15,EGreedy
27798,591000,0.15,EGreedy
27848,592000,0.15,EGreedy
27904,593000,0.15,EGreedy
27954,594000,0.15,EGreedy
28000,595000,0.15,EGreedy
28052,596000,0.15,EGreedy
28096,597000,0.15,EGreedy
28155,598000,0.15,EGreedy
28193,599000,0.15,EGreedy
28241,600000,0.15,EGreedy
28285,601000,0.15,EGreedy
28323,602000,0.15,EGreedy
28379,603000,0.15,EGreedy
28414,604000,0.15,EGreedy
28461,605000,0.15,EGreedy
28514,606000,0.15,EGreedy
28560,607000,0.15,EGreedy
28601,608000,0.15,EGreedy
28653,609000,0.15,EGreedy
28700,610000,0.15,EGreedy
28752,611000,0.15,EGreedy
28808,612000,0.15,EGreedy
28859,613000,0.15,EGreedy
28895,614000,0.15,EGreedy
28941,615000,0.15,EGreedy
28993,616000,0.15,EGreedy
29037,617000,0.15,EGreedy
29080,618000,0.15,EGreedy
29121,619000,0.15,EGreedy
29174,620000,0.15,EGreedy
29217,621000,0.15,EGreedy
29259,622000,0.15,EGreedy
29307,623000,0.15,EGreedy
29348,624000,0.15,EGreedy
29395,625000,0.15,EGreedy
29458,626000,0.15,EGreedy
29498,627000,0.15,EGreedy
29539,628000,0.15,EGreedy
29578,629000,0.15,EGreedy
29614,630000,0.15,EGreedy
29652,631000,0.15,EGreedy
29696,632000,0.15,EGreedy
29755,633000,0.15,EGreedy
29799,634000,0.15,EGreedy
29836,635000,0.15,EGreedy
29886,636000,0.15,EGreedy
29928,637000,0.15,EGreedy
29973,638000,0.15,EGreedy
30018,639000,0.15,EGreedy
30074,640000,0.15,EGreedy
30126,641000,0.15,EGreedy
30171,642000,0.15,EGreedy
30226,643000,0.15,EGreedy
30267,644000,0.15,EGreedy
30311,645000,0.15,EGreedy
30361,646000,0.15,EGreedy
30395,647000,0.15,EGreedy
30444,648000,0.15,EGreedy
30485,649000,0.15,EGreedy
30522,650000,0.15,EGreedy
30576,651000,0.15,EGreedy
30621,652000,0.15,EGreedy
30677,653000,0.15,EGreedy
30709,654000,0.15,EGreedy
30762,655000,0.15,EGreedy
30809,656000,0.15,EGreedy
30845,657000,0.15,EGreedy
30893,658000,0.15,EGreedy
30939,659000,0.15,EGreedy
30981,660000,0.15,EGreedy
31022,661000,0.15,EGreedy
31062,662000,0.15,EGreedy
31118,663000,0.15,EGreedy
31160,664000,0.15,EGreedy
31197,665000,0.15,EGreedy
31256,666000,0.15,EGreedy
31297,667000,0.15,EGreedy
31345,668000,0.15,EGreedy
31396,669000,0.15,EGreedy
31430,670000,0.15,EGreedy
31489,671000,0.15,EGreedy
31539,672000,0.15,EGreedy
31587,673000,0.15,EGreedy
31636,674000,0.15,EGreedy
31681,675000,0.15,EGreedy
31734,676000,0.15,EGreedy
31780,677000,0.15,EGreedy
31828,678000,0.15,EGreedy
31879,679000,0.15,EGreedy
31925,680000,0.15,EGreedy
31977,681000,0.15,EGreedy
32031,682000,0.15,EGreedy
32078,683000,0.15,EGreedy
32129,684000,0.15,EGreedy
32187,685000,0.15,EGreedy
32232,686000,0.15,EGreedy
32285,687000,0.15,EGreedy
32332,688000,0.15,EGreedy
32381,689000,0.15,EGreedy
32432,690000,0.15,EGreedy
32483,691000,0.15,EGreedy
32532,692000,0.15,EGreedy
32578,693000,0.15,EGreedy
32625,694000,0.15,EGreedy
32667,695000,0.15,EGreedy
32700,696000,0.15,EGreedy
32751,697000,0.15,EGreedy
32785,698000,0.15,EGreedy
32833,699000,0.15,EGreedy
32879,700000,0.15,EGreedy
32926,701000,0.15,EGreedy
32969,702000,0.15,EGreedy
33018,703000,0.15,EGreedy
33075,704000,0.15,EGreedy
33124,705000,0.15,EGreedy
33164,706000,0.15,EGreedy
33211,707000,0.15,EGreedy
33259,708000,0.15,EGreedy
33315,709000,0.15,EGreedy
33370,710000,0.15,EGreedy
33417,711000,0.15,EGreedy
33456,712000,0.15,EGreedy
33505,713000,0.15,EGreedy
33557,714000,0.15,EGreedy
33600,715000,0.15,EGreedy
33657,716000,0.15,EGreedy
33700,717000,0.15,EGreedy
33754,718000,0.15,EGreedy
33807,719000,0.15,EGreedy
33853,720000,0.15,EGreedy
33897,721000,0.15,EGreedy
33956,722000,0.15,EGreedy
34010,723000,0.15,EGreedy
34052,724000,0.15,EGreedy
34105,725000,0.15,EGreedy
34152,726000,0.15,EGreedy
34214,727000,0.15,EGreedy
34255,728000,0.15,EGreedy
34303,729000,0.15,EGreedy
34358,730000,0.15,EGreedy
34407,731000,0.15,EGreedy
34466,732000,0.15,EGreedy
34517,733000,0.15,EGreedy
34553,734000,0.15,EGreedy
34592,735000,0.15,EGreedy
34638,736000,0.15,EGreedy
34692,737000,0.15,EGreedy
34744,738000,0.15,EGreedy
34791,739000,0.15,EGreedy
34841,740000,0.15,EGreedy
34885,741000,0.15,EGreedy
34933,742000,0.15,EGreedy
34983,743000,0.15,EGreedy
35029,744000,0.15,EGreedy
35077,745000,0.15,EGreedy
35133,746000,0.15,EGreedy
35176,747000,0.15,EGreedy
35215,748000,0.15,EGreedy
35260,749000,0.15,EGreedy
35306,750000,0.15,EGreedy
35356,751000,0.15,EGreedy
35410,752000,0.15,EGreedy
35452,753000,0.15,EGreedy
35504,754000,0.15,EGreedy
35548,755000,0.15,EGreedy
35597,756000,0.15,EGreedy
35631,757000,0.15,EGreedy
35676,758000,0.15,EGreedy
35730,759000,0.15,EGreedy
35799,760000,0.15,EGreedy
35847,761000,0.15,EGreedy
35890,762000,0.15,EGreedy
35936,763000,0.15,EGreedy
35982,764000,0.15,EGreedy
36036,765000,0.15,EGreedy
36088,766000,0.15,EGreedy
36141,767000,0.15,EGreedy
36189,768000,0.15,EGreedy
36235,769000,0.15,EGreedy
36282,770000,0.15,EGreedy
36338,771000,0.15,EGreedy
36388,772000,0.15,EGreedy
36429,773000,0.15,EGreedy
36480,774000,0.15,EGreedy
